team_name,url,espn_id
Mumbai Indians,https://assets.iplt20.com/ipl/MI/Logos/Logooutline/MIoutline.png,4346
Chennai Super Kings,https://assets.iplt20.com/ipl/CSK/logos/Logooutline/CSKoutline.png,4343
Delhi Capitals,https://assets.iplt20.com/ipl/DC/Logos/LogoOutline/DCoutline.png,4347
Kolkata Knight Riders,https://assets.iplt20.com/ipl/KKR/Logos/Logooutline/KKRoutline.png,4341
Punjab Kings,https://assets.iplt20.com/ipl/PBKS/Logos/Logooutline/PBKSoutline.png,4342
Rajasthan Royals,https://assets.iplt20.com/ipl/RR/Logos/Logooutline/RRoutline.png,4345
Royal Challengers Bengaluru,https://assets.iplt20.com/ipl/RCB/Logos/Logooutline/RCBoutline.png,4340
Sunrisers Hyderabad,https://assets.iplt20.com/ipl/SRH/Logos/Logooutline/SRHoutline.png,5143
Lucknow Super Giants,https://assets.iplt20.com/ipl/LSG/Logos/Logooutline/LSGoutline.png,6903
Gujarat Titans,https://assets.iplt20.com/ipl/GT/Logos/Logooutline/GToutline.png,6904
